exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
gate-io,ETH_USDT,1663720379956930,2022-09-21T00:32:00.000000,1327.52,1327.53,10.095699999999999,122.64759999999997,9.109000000000002,84.51229299999999
gate-io,ETH_USDT,1663720439990434,2022-09-21T00:33:00.000000,1324.51,1324.52,39.1086,110.9368,9.5142,60.84110000000001
gate-io,ETH_USDT,1663720499966280,2022-09-21T00:34:00.000000,1321.09,1321.1,3.9694,120.0273,16.4483,77.51650000000001
gate-io,ETH_USDT,1663720559964859,2022-09-21T00:35:00.000000,1323.29,1323.3,7.8751,94.97810000000001,19.8059,83.8491
gate-io,ETH_USDT,1663720619954919,2022-09-21T00:36:00.000000,1323.89,1323.9,15.4733,132.6027,25.925,104.61480000000002
gate-io,ETH_USDT,1663720679968386,2022-09-21T00:37:00.000000,1321.35,1321.56,14.0436,121.385,4.9697,66.9996
gate-io,ETH_USDT,1663720739965586,2022-09-21T00:38:00.000000,1324.14,1324.15,6.1968000000000005,111.84270000000001,38.96679999999999,153.91039999999998
gate-io,ETH_USDT,1663720799976523,2022-09-21T00:39:00.000000,1325.04,1325.17,7.469200000000001,117.91199999999999,17.9482,123.64909999999998
gate-io,ETH_USDT,1663720859969258,2022-09-21T00:40:00.000000,1324.95,1324.96,18.3658,128.0222,19.0378,124.7957
gate-io,ETH_USDT,1663720919484987,2022-09-21T00:41:00.000000,1324.41,1324.46,6.958100000000001,146.45759999999999,10.7559,76.8819
gate-io,ETH_USDT,1663720979973789,2022-09-21T00:42:00.000000,1324.75,1324.81,51.102500000000006,158.6389,10.1392,118.4221
gate-io,ETH_USDT,1663721039951945,2022-09-21T00:43:00.000000,1324.82,1324.83,11.5196,124.9325,10.7122,86.66940000000001
gate-io,ETH_USDT,1663721099964174,2022-09-21T00:44:00.000000,1327.75,1327.76,7.611700000000001,77.97290000000001,5.592799999999999,82.75369999999998
gate-io,ETH_USDT,1663721159955162,2022-09-21T00:45:00.000000,1328.6,1328.61,8.5561,107.1642,10.4595,90.7716
gate-io,ETH_USDT,1663721219955787,2022-09-21T00:46:00.000000,1328.5,1328.51,10.4608,88.70330000000001,8.2625,76.3903
gate-io,ETH_USDT,1663721279968309,2022-09-21T00:47:00.000000,1329.5,1329.52,14.326899999999998,98.0588,6.196699999999999,70.45117
gate-io,ETH_USDT,1663721339957350,2022-09-21T00:48:00.000000,1328.55,1328.57,11.5744,127.65310000000001,9.369499999999999,123.7019
gate-io,ETH_USDT,1663721399978563,2022-09-21T00:49:00.000000,1328.75,1328.81,8.7212,118.70679999999999,10.3378,108.06
gate-io,ETH_USDT,1663721459973550,2022-09-21T00:50:00.000000,1329.81,1329.82,20.6503,84.7418,10.3772,70.25779999999999
gate-io,ETH_USDT,1663721519996493,2022-09-21T00:51:00.000000,1329.63,1329.64,11.391,100.6777,41.22749999999999,128.0554
gate-io,ETH_USDT,1663721579964735,2022-09-21T00:52:00.000000,1330.06,1330.21,5.1645,106.5276,19.5283,80.57039999999999
gate-io,ETH_USDT,1663721639521985,2022-09-21T00:53:00.000000,1333.55,1333.56,12.337,108.84799999999997,6.9167,86.25099999999999
gate-io,ETH_USDT,1663721699973481,2022-09-21T00:54:00.000000,1334.15,1334.16,54.4887,115.24880000000002,6.0755,61.4027
gate-io,ETH_USDT,1663721759980697,2022-09-21T00:55:00.000000,1333.92,1334.17,39.878299999999996,140.04489999999998,8.963999999999999,93.91130000000001
gate-io,ETH_USDT,1663721819970087,2022-09-21T00:56:00.000000,1333.73,1333.79,8.817900000000002,74.9286,3.5319000000000003,59.226800000000004
gate-io,ETH_USDT,1663721879986943,2022-09-21T00:57:00.000000,1334.71,1334.72,13.7571,106.10159999999999,6.902699999999999,56.93999999999998
gate-io,ETH_USDT,1663721939966304,2022-09-21T00:58:00.000000,1334.6,1334.61,7.7064,88.10560000000001,6.468500000000001,90.0608
gate-io,ETH_USDT,1663721999990471,2022-09-21T00:59:00.000000,1334.21,1334.22,12.4914,63.6216,5.0964,55.67159999999999
gate-io,ETH_USDT,1663722059953342,2022-09-21T01:00:00.000000,1333.55,1333.57,34.90369999999999,116.3958,27.5779,130.98130000000003
gate-io,ETH_USDT,1663722119952120,2022-09-21T01:01:00.000000,1333.87,1333.88,10.59675,122.96784999999998,16.1662,124.4805
gate-io,ETH_USDT,1663722179966470,2022-09-21T01:02:00.000000,1333.27,1333.36,7.650799999999999,80.8338,9.1808,110.1934
gate-io,ETH_USDT,1663722239754941,2022-09-21T01:03:00.000000,1334.16,1334.17,23.2793,95.16409999999996,5.38068,108.07528
gate-io,ETH_USDT,1663722299956948,2022-09-21T01:04:00.000000,1334.48,1334.6,7.5704,86.15490000000001,14.2639,85.61679999999998
gate-io,ETH_USDT,1663722359956026,2022-09-21T01:05:00.000000,1335.18,1335.24,7.1579999999999995,108.7597,5.4372,82.68210000000002
gate-io,ETH_USDT,1663722419981015,2022-09-21T01:06:00.000000,1335.34,1335.35,10.1691,84.6297,6.336499999999998,95.28439999999999
gate-io,ETH_USDT,1663722479975451,2022-09-21T01:07:00.000000,1333.39,1333.4,11.515100000000002,110.86361767,19.933500000000002,97.6439
gate-io,ETH_USDT,1663722539976859,2022-09-21T01:08:00.000000,1336.05,1336.06,14.2386,110.5682,5.7327,78.5304
gate-io,ETH_USDT,1663722599971344,2022-09-21T01:09:00.000000,1335.32,1335.33,42.0514,126.8812,6.554499999999999,75.4921
gate-io,ETH_USDT,1663722659974589,2022-09-21T01:10:00.000000,1334.0,1334.01,17.3166,86.0015,8.3445,110.19499999999998
gate-io,ETH_USDT,1663722719475898,2022-09-21T01:11:00.000000,1334.13,1334.14,34.6288,116.2113,41.71439999999999,102.5437
gate-io,ETH_USDT,1663722779474304,2022-09-21T01:12:00.000000,1333.52,1333.53,11.820200000000002,124.38001767000003,15.872999999999998,110.2583
gate-io,ETH_USDT,1663722839962423,2022-09-21T01:13:00.000000,1333.2,1333.21,6.668817669999999,93.65661766999999,41.2842,111.03639999999999
gate-io,ETH_USDT,1663722899975690,2022-09-21T01:14:00.000000,1333.09,1333.1,36.4666,124.5132,7.8770999999999995,81.3042
gate-io,ETH_USDT,1663722959955711,2022-09-21T01:15:00.000000,1333.55,1333.56,44.669599999999996,139.68179999999998,53.7997,167.6849
gate-io,ETH_USDT,1663723019962815,2022-09-21T01:16:00.000000,1331.96,1331.97,8.5424,90.9985,5.299,111.48259999999999
gate-io,ETH_USDT,1663723079967197,2022-09-21T01:17:00.000000,1332.23,1332.24,38.9698,121.4803,53.1771,143.9497
gate-io,ETH_USDT,1663723139952617,2022-09-21T01:18:00.000000,1331.63,1331.64,16.4095,134.5364,11.903500000000001,77.72
gate-io,ETH_USDT,1663723199957001,2022-09-21T01:19:00.000000,1332.24,1332.54,11.5366,65.39500000000001,37.87480000000001,120.8723
gate-io,ETH_USDT,1663723259980897,2022-09-21T01:20:00.000000,1331.05,1331.22,4.2496,69.4743,9.7147,78.57289999999999
gate-io,ETH_USDT,1663723319953262,2022-09-21T01:21:00.000000,1329.88,1329.89,4.5743,82.28989999999999,12.081000000000003,90.2038
gate-io,ETH_USDT,1663723379950729,2022-09-21T01:22:00.000000,1329.75,1329.76,11.477000000000002,92.0934,38.886,134.52819999999997
gate-io,ETH_USDT,1663723439994298,2022-09-21T01:23:00.000000,1328.97,1328.98,17.5372,94.2497,50.4053,134.648
gate-io,ETH_USDT,1663723499965991,2022-09-21T01:24:00.000000,1330.72,1330.73,10.8903,113.13650000000001,22.4257,129.42860000000002
gate-io,ETH_USDT,1663723559978273,2022-09-21T01:25:00.000000,1329.89,1330.0,41.4672,116.8206,38.2477,116.32118200000001
gate-io,ETH_USDT,1663723619991445,2022-09-21T01:26:00.000000,1329.35,1329.36,5.9505,100.4012,54.65,127.67510000000001
gate-io,ETH_USDT,1663723679983884,2022-09-21T01:27:00.000000,1328.93,1328.94,7.406399999999999,93.2782,23.753100000000003,96.6191
gate-io,ETH_USDT,1663723739991130,2022-09-21T01:28:00.000000,1327.73,1327.75,17.4332,110.88109999999999,120.6747,185.1447
gate-io,ETH_USDT,1663723799978369,2022-09-21T01:29:00.000000,1328.67,1328.68,7.769299999999999,103.82629999999999,11.294899999999998,92.85419999999999
gate-io,ETH_USDT,1663723859961448,2022-09-21T01:30:00.000000,1329.27,1329.28,29.304900000000004,152.23430000000002,18.4738,123.66250000000002
gate-io,ETH_USDT,1663723919451106,2022-09-21T01:31:00.000000,1329.24,1329.25,11.1042,109.09689999999999,4.3774,100.14310000000002
gate-io,ETH_USDT,1663723979975729,2022-09-21T01:32:00.000000,1329.22,1329.23,11.813799999999999,136.09629999999999,35.695699999999995,90.6412
gate-io,ETH_USDT,1663724038451949,2022-09-21T01:33:00.000000,1327.98,1327.99,21.6596,138.3239,6.8577,78.8028
gate-io,ETH_USDT,1663724099984751,2022-09-21T01:34:00.000000,1329.19,1329.2,39.90880000000001,128.8607,37.6637,122.62669999999999
gate-io,ETH_USDT,1663724159966317,2022-09-21T01:35:00.000000,1330.39,1330.42,32.427099999999996,103.6471,9.296100000000001,121.02968199999998
gate-io,ETH_USDT,1663724219949288,2022-09-21T01:36:00.000000,1331.5,1331.51,6.690499999999999,90.9298,14.450400000000002,131.0332
gate-io,ETH_USDT,1663724279982573,2022-09-21T01:37:00.000000,1331.32,1331.36,19.5273,117.4464,11.4278,90.9059
gate-io,ETH_USDT,1663724339987455,2022-09-21T01:38:00.000000,1332.05,1332.06,38.9123,121.33300000000001,10.623500000000002,88.00370000000001
gate-io,ETH_USDT,1663724399954766,2022-09-21T01:39:00.000000,1332.77,1332.78,58.9684,145.8674,7.3545,117.6151
gate-io,ETH_USDT,1663724459967010,2022-09-21T01:40:00.000000,1332.13,1332.14,34.8534,108.46109999999999,8.7315,71.5771
gate-io,ETH_USDT,1663724519952041,2022-09-21T01:41:00.000000,1332.42,1332.49,39.2126,119.22819999999999,10.1115,98.52900000000001
gate-io,ETH_USDT,1663724579949002,2022-09-21T01:42:00.000000,1332.65,1332.71,37.503499999999995,123.95250000000001,22.8356,99.971416
gate-io,ETH_USDT,1663724639989558,2022-09-21T01:43:00.000000,1332.88,1332.9,11.324500000000002,108.9302,4.6998999999999995,64.51981599999999
gate-io,ETH_USDT,1663724699950274,2022-09-21T01:44:00.000000,1332.95,1332.96,38.92280000000001,141.6353,16.976200000000002,118.17080000000001
gate-io,ETH_USDT,1663724759968313,2022-09-21T01:45:00.000000,1334.79,1334.8,13.024799999999999,83.447,5.0873,92.2555
gate-io,ETH_USDT,1663724819953587,2022-09-21T01:46:00.000000,1334.29,1334.3,20.8259,95.1095,8.2459,74.78290000000001
gate-io,ETH_USDT,1663724879953360,2022-09-21T01:47:00.000000,1334.01,1334.02,49.4958,109.9721,27.956400000000002,59.58890000000001
gate-io,ETH_USDT,1663724939971133,2022-09-21T01:48:00.000000,1334.03,1334.04,41.0917,121.96719999999996,13.6364,118.77619999999999
gate-io,ETH_USDT,1663724999969433,2022-09-21T01:49:00.000000,1333.75,1333.76,7.857400000000001,117.58149999999998,5.1921,113.91509999999998
gate-io,ETH_USDT,1663725059964341,2022-09-21T01:50:00.000000,1331.49,1331.5,9.3761,124.5448,38.741299999999995,113.4036
gate-io,ETH_USDT,1663725119986189,2022-09-21T01:51:00.000000,1330.59,1330.6,4.4421,104.829,40.6543,110.6834
gate-io,ETH_USDT,1663725179951319,2022-09-21T01:52:00.000000,1331.84,1331.85,3.0798,76.53549999999998,37.9519,110.14269999999999
gate-io,ETH_USDT,1663725239953396,2022-09-21T01:53:00.000000,1331.19,1331.2,36.8382,107.3188,32.5902,87.73210000000002
gate-io,ETH_USDT,1663725299959927,2022-09-21T01:54:00.000000,1330.69,1330.7,8.569977999999999,109.37797799999998,34.3918,120.25489999999998
gate-io,ETH_USDT,1663725359951262,2022-09-21T01:55:00.000000,1330.0,1330.01,3.1057,111.12080000000002,49.414300000000004,122.15490000000001
gate-io,ETH_USDT,1663725419953994,2022-09-21T01:56:00.000000,1328.43,1328.44,4.5506,101.99430000000001,9.408399999999999,65.0702
gate-io,ETH_USDT,1663725479966449,2022-09-21T01:57:00.000000,1329.38,1329.39,8.7121,70.53850000000001,13.6709,133.57589999999996
gate-io,ETH_USDT,1663725539982912,2022-09-21T01:58:00.000000,1329.07,1329.14,10.378599999999999,84.8299,8.920200000000001,95.671
gate-io,ETH_USDT,1663725599994924,2022-09-21T01:59:00.000000,1329.33,1329.34,11.1483,56.8352,29.4176,99.1957
gate-io,ETH_USDT,1663725659989273,2022-09-21T02:00:00.000000,1330.15,1330.16,16.092,84.7113,7.427099999999999,61.201699999999995
gate-io,ETH_USDT,1663725719952961,2022-09-21T02:01:00.000000,1331.36,1331.37,9.6125,111.30239999999999,10.8626,112.1319
gate-io,ETH_USDT,1663725779984852,2022-09-21T02:02:00.000000,1330.7,1330.71,46.660799999999995,124.2951,44.3946,95.07009999999995
gate-io,ETH_USDT,1663725839984325,2022-09-21T02:03:00.000000,1330.4,1330.41,6.757,87.16669999999999,38.0475,134.54340000000002
gate-io,ETH_USDT,1663725899966329,2022-09-21T02:04:00.000000,1330.24,1330.25,5.185699999999999,83.77739999999999,11.437800000000001,134.5543
gate-io,ETH_USDT,1663725959997053,2022-09-21T02:05:00.000000,1333.24,1333.25,15.097600000000002,71.33789999999999,33.356700000000004,155.0358
gate-io,ETH_USDT,1663726019579818,2022-09-21T02:06:00.000000,1337.01,1337.02,11.737500000000002,71.53920000000001,19.52153063,52.75783063000001
gate-io,ETH_USDT,1663726079568407,2022-09-21T02:07:00.000000,1340.7,1340.71,15.445900000000002,133.0677,6.2141,68.6313
gate-io,ETH_USDT,1663726139514605,2022-09-21T02:08:00.000000,1339.65,1339.66,6.1545,72.2205,11.6704,73.4366
gate-io,ETH_USDT,1663726199992054,2022-09-21T02:09:00.000000,1338.65,1338.66,6.423799999999999,106.63660000000002,9.4732,65.78609999999999
gate-io,ETH_USDT,1663726259986875,2022-09-21T02:10:00.000000,1337.96,1338.01,7.099500000000001,124.36649999999999,16.7725,77.29220000000001
gate-io,ETH_USDT,1663726319983707,2022-09-21T02:11:00.000000,1338.28,1338.29,6.8079,99.77499999999999,9.536800000000001,79.0723
gate-io,ETH_USDT,1663726379985397,2022-09-21T02:12:00.000000,1339.4,1339.42,37.5681,137.8063,19.010599999999997,80.84829999999998
gate-io,ETH_USDT,1663726439539071,2022-09-21T02:13:00.000000,1340.05,1340.06,10.675500000000001,99.58650000000002,16.3382,87.49579999999999
gate-io,ETH_USDT,1663726499483066,2022-09-21T02:14:00.000000,1339.16,1339.17,21.375799999999998,114.2783,16.7709,123.3119
gate-io,ETH_USDT,1663726559495975,2022-09-21T02:15:00.000000,1339.99,1340.0,7.638700000000001,135.55440000000002,7.5344,55.3173
gate-io,ETH_USDT,1663726619999572,2022-09-21T02:16:00.000000,1340.92,1340.93,14.1033,94.09829999999998,5.967899999999999,112.589
gate-io,ETH_USDT,1663726679691927,2022-09-21T02:17:00.000000,1340.94,1340.95,37.43,123.4773,12.646300000000002,91.39489999999999
gate-io,ETH_USDT,1663726739998519,2022-09-21T02:18:00.000000,1339.64,1339.65,8.1128,146.6399,9.7813,70.292
gate-io,ETH_USDT,1663726799481636,2022-09-21T02:19:00.000000,1341.89,1341.9,15.8488,133.9148,4.430400000000001,103.90840000000001
gate-io,ETH_USDT,1663726859491109,2022-09-21T02:20:00.000000,1341.94,1341.95,13.581100000000001,153.76479999999998,20.1105,78.4848
gate-io,ETH_USDT,1663726919492844,2022-09-21T02:21:00.000000,1341.53,1341.54,47.2076,116.08750000000002,36.8031,106.46800000000002
gate-io,ETH_USDT,1663726979526617,2022-09-21T02:22:00.000000,1340.12,1340.13,27.314100000000003,171.91899999999998,8.831199999999999,85.33789999999999
gate-io,ETH_USDT,1663727039533512,2022-09-21T02:23:00.000000,1339.02,1339.25,42.5674,144.25369999999998,41.0656,108.402
gate-io,ETH_USDT,1663727099513687,2022-09-21T02:24:00.000000,1339.7,1339.84,11.868300000000001,119.81190000000001,7.717100000000001,80.8367
gate-io,ETH_USDT,1663727159489953,2022-09-21T02:25:00.000000,1340.26,1340.27,34.3656,89.4658,10.461699999999999,98.55559999999998
gate-io,ETH_USDT,1663727219506225,2022-09-21T02:26:00.000000,1341.13,1341.14,17.790899999999997,104.7905,6.0522,125.69080000000001
gate-io,ETH_USDT,1663727279506716,2022-09-21T02:27:00.000000,1340.57,1340.58,10.450400000000002,150.4753,5.237399999999999,79.5492
gate-io,ETH_USDT,1663727338997507,2022-09-21T02:28:00.000000,1340.42,1340.43,21.0891,119.73229999999998,11.165200000000002,108.2722
gate-io,ETH_USDT,1663727399490478,2022-09-21T02:29:00.000000,1340.47,1340.48,7.190499999999999,87.0262,10.474,69.1124
gate-io,ETH_USDT,1663727459485797,2022-09-21T02:30:00.000000,1344.4,1344.41,54.1419,130.04000000000002,10.861600000000001,74.65190000000001
gate-io,ETH_USDT,1663727519480697,2022-09-21T02:31:00.000000,1343.97,1343.98,25.1336,114.8109,10.759799999999998,49.873200000000004
gate-io,ETH_USDT,1663727579532924,2022-09-21T02:32:00.000000,1343.88,1343.9,19.328200000000002,93.89820000000002,4.6611,45.1919
gate-io,ETH_USDT,1663727639521563,2022-09-21T02:33:00.000000,1341.39,1341.4,19.2138,94.2036,55.2322,128.053
gate-io,ETH_USDT,1663727699495089,2022-09-21T02:34:00.000000,1341.67,1341.68,9.3071,109.70920000000001,42.34930000000001,128.5205
gate-io,ETH_USDT,1663727759497663,2022-09-21T02:35:00.000000,1341.95,1341.96,10.9477,96.33370000000002,5.937396,81.26139599999999
gate-io,ETH_USDT,1663727819500496,2022-09-21T02:36:00.000000,1342.81,1342.82,8.141300000000001,78.24650000000001,14.336699999999999,122.69409999999999
gate-io,ETH_USDT,1663727879991391,2022-09-21T02:37:00.000000,1342.05,1342.06,22.6989,95.43260000000002,40.9187,112.8171
gate-io,ETH_USDT,1663727939990090,2022-09-21T02:38:00.000000,1342.58,1342.59,12.892299999999999,124.3564,5.789500000000001,77.9914
gate-io,ETH_USDT,1663727999483940,2022-09-21T02:39:00.000000,1342.76,1342.77,35.4844,124.2601,33.62629999999999,106.2739
gate-io,ETH_USDT,1663728059501937,2022-09-21T02:40:00.000000,1341.86,1341.87,49.7149,159.033,39.1564,72.8214
gate-io,ETH_USDT,1663728119995151,2022-09-21T02:41:00.000000,1342.16,1342.17,63.11430000000001,166.27689999999998,12.837,109.31040000000002
gate-io,ETH_USDT,1663728179526664,2022-09-21T02:42:00.000000,1341.55,1341.56,18.904899999999998,107.57959999999999,40.3442,71.2694
gate-io,ETH_USDT,1663728239484342,2022-09-21T02:43:00.000000,1342.48,1342.49,29.0099,116.46889999999999,5.0473,107.6242
gate-io,ETH_USDT,1663728299533005,2022-09-21T02:44:00.000000,1344.3,1344.31,13.8813,78.583,2.6816999999999998,33.2899
gate-io,ETH_USDT,1663728359500813,2022-09-21T02:45:00.000000,1342.89,1342.9,51.4258,116.50019999999998,36.1412,95.5414
gate-io,ETH_USDT,1663728419504651,2022-09-21T02:46:00.000000,1343.54,1343.55,12.3378,91.7457,46.106899999999996,122.96840000000002
gate-io,ETH_USDT,1663728479486758,2022-09-21T02:47:00.000000,1342.9,1342.91,51.4743,183.4956,7.5822,83.02279999999999
gate-io,ETH_USDT,1663728539497151,2022-09-21T02:48:00.000000,1343.11,1343.12,4.2613,82.59790000000001,11.241,119.0522
gate-io,ETH_USDT,1663728599522508,2022-09-21T02:49:00.000000,1343.11,1343.12,44.7847,119.55520000000001,5.4902239999999995,95.35272400000001
gate-io,ETH_USDT,1663728659993812,2022-09-21T02:50:00.000000,1343.04,1343.05,49.447399999999995,141.16359999999995,15.3422,90.9356
gate-io,ETH_USDT,1663728719482249,2022-09-21T02:51:00.000000,1343.11,1343.12,40.0872,126.34670000000001,5.8214,85.67089999999999
gate-io,ETH_USDT,1663728779500843,2022-09-21T02:52:00.000000,1342.46,1342.47,50.09440000000001,132.6001,37.006699999999995,106.2041
gate-io,ETH_USDT,1663728839483102,2022-09-21T02:53:00.000000,1342.19,1342.2,37.1315,110.01319999999998,36.605199999999996,100.6095
gate-io,ETH_USDT,1663728899501572,2022-09-21T02:54:00.000000,1341.69,1341.7,54.446799999999996,140.68819999999997,34.639,100.8342
gate-io,ETH_USDT,1663728959759735,2022-09-21T02:55:00.000000,1340.73,1340.74,54.3261,127.09140000000001,6.100299999999999,62.70630000000001
gate-io,ETH_USDT,1663729019989117,2022-09-21T02:56:00.000000,1340.6,1340.62,32.1715,79.7569,8.895700000000001,74.2608
gate-io,ETH_USDT,1663729079481771,2022-09-21T02:57:00.000000,1340.03,1340.04,40.1328,135.9323,30.8008,106.56639999999999
gate-io,ETH_USDT,1663729139481919,2022-09-21T02:58:00.000000,1340.33,1340.34,43.7988,102.30770000000001,27.787199999999995,112.71499999999999
gate-io,ETH_USDT,1663729198998509,2022-09-21T02:59:00.000000,1340.24,1340.25,11.833,75.93509999999999,7.3324,62.80350000000001
gate-io,ETH_USDT,1663729259999425,2022-09-21T03:00:00.000000,1340.4,1340.43,9.780999999999999,88.97729999999999,36.4008,108.13499999999998
gate-io,ETH_USDT,1663729319481149,2022-09-21T03:01:00.000000,1340.98,1340.99,41.070600000000006,105.2004,6.5317,60.63419999999999
gate-io,ETH_USDT,1663729379526224,2022-09-21T03:02:00.000000,1341.38,1341.39,38.589,94.9695,6.317799999999998,116.0643
gate-io,ETH_USDT,1663729439493811,2022-09-21T03:03:00.000000,1340.49,1340.5,53.6686,115.47390000000001,10.567799999999998,75.4054
gate-io,ETH_USDT,1663729499999847,2022-09-21T03:04:00.000000,1340.51,1340.52,45.394800000000004,116.42289999999998,8.837861,68.12036099999999
gate-io,ETH_USDT,1663729559506384,2022-09-21T03:05:00.000000,1340.0,1340.01,56.6006,121.11200000000001,7.919099999999999,70.68169999999999
gate-io,ETH_USDT,1663729616497775,2022-09-21T03:06:00.000000,1339.54,1339.57,35.464600000000004,115.85339999999998,8.1691,104.5378
gate-io,ETH_USDT,1663729679477410,2022-09-21T03:07:00.000000,1339.74,1339.86,36.632799999999996,83.6157,9.1273,92.9395
gate-io,ETH_USDT,1663729739972800,2022-09-21T03:08:00.000000,1339.27,1339.28,78.049638,139.340738,33.1326,118.03779999999999
gate-io,ETH_USDT,1663729799978937,2022-09-21T03:09:00.000000,1340.23,1340.24,60.3104,94.27379999999998,7.7973,110.48520000000002
gate-io,ETH_USDT,1663729859980459,2022-09-21T03:10:00.000000,1339.94,1339.95,38.153099999999995,133.3217,9.9568,92.2287
gate-io,ETH_USDT,1663729919977817,2022-09-21T03:11:00.000000,1340.13,1340.14,39.4123,85.23129999999998,7.1452,97.67949999999999
gate-io,ETH_USDT,1663729978479452,2022-09-21T03:12:00.000000,1340.27,1340.28,56.066,123.2985,7.3132,90.9194
gate-io,ETH_USDT,1663730039987755,2022-09-21T03:13:00.000000,1340.43,1340.44,41.8156,123.20589999999999,56.3289,125.47049999999997
