exchange,symbol,timestamp,time,top_bid,top_ask,amount_bid_10,amount_bid_25,amount_ask_10,amount_ask_25
binance-futures,ETHUSDT,1667262479978000,2022-11-01T00:27:00.000000,1571.18,1571.19,1139.02,1325.9689999999996,95.704,176.888
binance-futures,ETHUSDT,1667262539976000,2022-11-01T00:28:00.000000,1570.93,1570.94,287.65500000000003,536.9200000000001,48.20399999999999,103.983
binance-futures,ETHUSDT,1667262599999000,2022-11-01T00:29:00.000000,1570.0,1570.01,172.829,406.03000000000003,183.341,320.511
binance-futures,ETHUSDT,1667262659982000,2022-11-01T00:30:00.000000,1569.2,1569.21,51.754,335.618,451.67299999999994,585.3059999999999
binance-futures,ETHUSDT,1667262719992000,2022-11-01T00:31:00.000000,1569.59,1569.6,79.047,250.87099999999995,83.65800000000002,200.46300000000002
binance-futures,ETHUSDT,1667262779997000,2022-11-01T00:32:00.000000,1569.78,1569.79,38.173,271.839,111.26899999999999,827.425
binance-futures,ETHUSDT,1667262839967000,2022-11-01T00:33:00.000000,1569.81,1569.82,81.39,230.90300000000002,159.853,518.9770000000001
binance-futures,ETHUSDT,1667262899974000,2022-11-01T00:34:00.000000,1569.77,1569.78,90.764,343.17,197.98299999999998,316.13499999999993
binance-futures,ETHUSDT,1667262959984000,2022-11-01T00:35:00.000000,1570.51,1570.52,50.428999999999995,129.24999999999997,129.35,221.587
binance-futures,ETHUSDT,1667263019977000,2022-11-01T00:36:00.000000,1571.02,1571.03,152.21200000000002,303.664,17.685000000000002,393.82
binance-futures,ETHUSDT,1667263079982000,2022-11-01T00:37:00.000000,1572.19,1572.2,38.178000000000004,164.08699999999996,196.737,445.80099999999993
binance-futures,ETHUSDT,1667263139969000,2022-11-01T00:38:00.000000,1572.94,1572.95,140.661,321.275,20.947,125.216
binance-futures,ETHUSDT,1667263199988000,2022-11-01T00:39:00.000000,1573.52,1573.53,155.952,322.437,79.327,242.15599999999998
binance-futures,ETHUSDT,1667263259973000,2022-11-01T00:40:00.000000,1573.04,1573.05,137.24400000000003,510.552,35.797999999999995,141.66500000000002
binance-futures,ETHUSDT,1667263319930000,2022-11-01T00:41:00.000000,1572.29,1572.3,57.056000000000004,315.58700000000005,200.709,275.00699999999995
binance-futures,ETHUSDT,1667263379977000,2022-11-01T00:42:00.000000,1572.89,1572.9,38.143,220.636,120.68099999999998,300.829
binance-futures,ETHUSDT,1667263439983000,2022-11-01T00:43:00.000000,1572.76,1572.77,185.48499999999996,330.36699999999996,46.044000000000004,188.954
binance-futures,ETHUSDT,1667263499995000,2022-11-01T00:44:00.000000,1572.12,1572.13,107.69100000000002,323.54600000000005,163.684,345.472
binance-futures,ETHUSDT,1667263559995000,2022-11-01T00:45:00.000000,1572.19,1572.2,483.43399999999997,647.058,81.694,297.992
binance-futures,ETHUSDT,1667263619998000,2022-11-01T00:46:00.000000,1571.84,1571.85,65.492,225.39799999999994,199.618,332.43
binance-futures,ETHUSDT,1667263679981000,2022-11-01T00:47:00.000000,1572.2,1572.21,128.872,194.881,112.319,345.68800000000005
binance-futures,ETHUSDT,1667263739936000,2022-11-01T00:48:00.000000,1570.67,1570.68,164.836,370.616,164.86299999999997,273.78799999999995
binance-futures,ETHUSDT,1667263799991000,2022-11-01T00:49:00.000000,1570.4,1570.41,87.78900000000002,304.36,261.194,428.58299999999997
binance-futures,ETHUSDT,1667263859993000,2022-11-01T00:50:00.000000,1570.88,1570.89,95.025,285.9899999999999,333.90999999999997,516.839
binance-futures,ETHUSDT,1667263919934000,2022-11-01T00:51:00.000000,1570.68,1570.69,59.246,310.435,425.668,509.59000000000003
binance-futures,ETHUSDT,1667263979989000,2022-11-01T00:52:00.000000,1569.79,1569.8,180.776,314.15599999999995,112.36000000000001,387.17400000000004
binance-futures,ETHUSDT,1667264039975000,2022-11-01T00:53:00.000000,1569.31,1569.32,238.26200000000003,305.9700000000001,228.979,425.36199999999997
binance-futures,ETHUSDT,1667264099968000,2022-11-01T00:54:00.000000,1570.28,1570.29,64.61999999999999,294.714,254.07399999999996,381.265
binance-futures,ETHUSDT,1667264159983000,2022-11-01T00:55:00.000000,1570.27,1570.28,41.07,218.62900000000002,308.646,467.77700000000004
binance-futures,ETHUSDT,1667264219980000,2022-11-01T00:56:00.000000,1569.0,1569.01,1203.511,1361.269,345.9630000000001,483.549
binance-futures,ETHUSDT,1667264279995000,2022-11-01T00:57:00.000000,1569.41,1569.42,139.745,2453.428000000001,350.0559999999999,518.6059999999998
binance-futures,ETHUSDT,1667264339949000,2022-11-01T00:58:00.000000,1569.98,1569.99,93.49700000000001,153.05700000000004,76.298,239.979
binance-futures,ETHUSDT,1667264399988000,2022-11-01T00:59:00.000000,1569.41,1569.42,63.656000000000006,406.12800000000004,156.895,483.4540000000001
binance-futures,ETHUSDT,1667264459978000,2022-11-01T01:00:00.000000,1570.22,1570.23,44.808,219.163,184.121,460.674
binance-futures,ETHUSDT,1667264519940000,2022-11-01T01:01:00.000000,1569.32,1569.33,121.19799999999998,328.641,30.369,150.934
binance-futures,ETHUSDT,1667264579969000,2022-11-01T01:02:00.000000,1569.0,1569.01,1468.7019999999998,1643.9349999999995,284.755,402.349
binance-futures,ETHUSDT,1667264639975000,2022-11-01T01:03:00.000000,1570.18,1570.19,156.995,243.32199999999995,72.081,191.57200000000003
binance-futures,ETHUSDT,1667264699970000,2022-11-01T01:04:00.000000,1570.2,1570.21,56.58899999999999,287.28499999999997,104.563,272.43399999999997
binance-futures,ETHUSDT,1667264759982000,2022-11-01T01:05:00.000000,1570.55,1570.56,281.1,458.471,755.408,972.4099999999999
binance-futures,ETHUSDT,1667264819951000,2022-11-01T01:06:00.000000,1570.44,1570.45,71.419,310.62800000000004,81.482,154.89200000000002
binance-futures,ETHUSDT,1667264879992000,2022-11-01T01:07:00.000000,1570.35,1570.36,191.305,331.23599999999993,106.779,247.26799999999994
binance-futures,ETHUSDT,1667264939975000,2022-11-01T01:08:00.000000,1569.71,1569.72,158.469,478.788,35.18599999999999,181.481
binance-futures,ETHUSDT,1667264999978000,2022-11-01T01:09:00.000000,1570.48,1570.49,42.98499999999999,244.20699999999997,162.282,323.58599999999996
binance-futures,ETHUSDT,1667265059977000,2022-11-01T01:10:00.000000,1571.17,1571.18,367.825,541.363,30.899000000000004,248.63600000000002
binance-futures,ETHUSDT,1667265119978000,2022-11-01T01:11:00.000000,1571.67,1571.68,71.829,382.84899999999993,128.757,402.82900000000006
binance-futures,ETHUSDT,1667265179980000,2022-11-01T01:12:00.000000,1573.55,1573.56,201.63700000000003,371.519,104.169,281.73300000000006
binance-futures,ETHUSDT,1667265239980000,2022-11-01T01:13:00.000000,1572.97,1572.98,45.407999999999994,189.892,265.01000000000005,310.5870000000001
binance-futures,ETHUSDT,1667265299975000,2022-11-01T01:14:00.000000,1572.98,1572.99,223.48399999999998,380.43500000000006,51.607,131.786
binance-futures,ETHUSDT,1667265359975000,2022-11-01T01:15:00.000000,1571.71,1571.72,105.861,265.2819999999999,106.16300000000003,168.33300000000003
binance-futures,ETHUSDT,1667265419970000,2022-11-01T01:16:00.000000,1571.83,1571.84,161.18200000000002,426.23600000000005,64.872,215.473
binance-futures,ETHUSDT,1667265479979000,2022-11-01T01:17:00.000000,1571.64,1571.65,248.683,433.86199999999997,29.619000000000003,136.652
binance-futures,ETHUSDT,1667265539990000,2022-11-01T01:18:00.000000,1571.95,1571.96,300.408,503.867,38.703,135.35000000000002
binance-futures,ETHUSDT,1667265599990000,2022-11-01T01:19:00.000000,1572.37,1572.38,195.514,323.504,85.07500000000002,190.24599999999998
binance-futures,ETHUSDT,1667265659986000,2022-11-01T01:20:00.000000,1574.36,1574.37,139.84699999999998,374.246,43.385,115.08500000000001
binance-futures,ETHUSDT,1667265719977000,2022-11-01T01:21:00.000000,1579.35,1579.36,75.72900000000001,233.07600000000002,182.07700000000003,248.43399999999997
binance-futures,ETHUSDT,1667265779986000,2022-11-01T01:22:00.000000,1577.63,1577.64,149.11399999999998,594.2639999999999,233.162,357.72299999999996
binance-futures,ETHUSDT,1667265839982000,2022-11-01T01:23:00.000000,1578.0,1578.01,3251.074,3373.5960000000005,176.204,225.785
binance-futures,ETHUSDT,1667265899982000,2022-11-01T01:24:00.000000,1579.52,1579.53,399.953,560.758,191.43899999999996,278.81499999999994
binance-futures,ETHUSDT,1667265959978000,2022-11-01T01:25:00.000000,1579.49,1579.5,146.682,310.712,202.45800000000003,304.4580000000001
binance-futures,ETHUSDT,1667266019990000,2022-11-01T01:26:00.000000,1580.0,1580.01,280.94800000000004,327.9530000000002,187.548,296.29300000000006
binance-futures,ETHUSDT,1667266079988000,2022-11-01T01:27:00.000000,1580.77,1580.78,92.04100000000003,367.5730000000001,72.84199999999998,141.52
binance-futures,ETHUSDT,1667266139976000,2022-11-01T01:28:00.000000,1580.77,1580.78,110.71700000000003,293.70400000000006,26.978000000000005,613.9970000000001
binance-futures,ETHUSDT,1667266199988000,2022-11-01T01:29:00.000000,1580.88,1580.89,93.89399999999998,447.84499999999997,206.17700000000002,384.06800000000004
binance-futures,ETHUSDT,1667266259985000,2022-11-01T01:30:00.000000,1581.19,1581.2,225.30700000000004,2093.826,44.289,94.74100000000001
binance-futures,ETHUSDT,1667266319998000,2022-11-01T01:31:00.000000,1582.7,1582.71,80.37899999999999,332.64699999999993,158.947,935.431
binance-futures,ETHUSDT,1667266379945000,2022-11-01T01:32:00.000000,1581.78,1581.79,182.766,297.526,70.625,196.586
binance-futures,ETHUSDT,1667266439992000,2022-11-01T01:33:00.000000,1583.63,1583.64,25.202999999999996,302.141,281.438,740.756
binance-futures,ETHUSDT,1667266499970000,2022-11-01T01:34:00.000000,1581.83,1581.84,44.193000000000005,116.58400000000002,158.51700000000002,193.212
binance-futures,ETHUSDT,1667266559971000,2022-11-01T01:35:00.000000,1582.36,1582.37,34.101,173.41799999999998,153.24300000000002,332.036
binance-futures,ETHUSDT,1667266619994000,2022-11-01T01:36:00.000000,1582.14,1582.15,149.04600000000002,273.9600000000001,118.169,242.925
binance-futures,ETHUSDT,1667266679977000,2022-11-01T01:37:00.000000,1582.23,1582.24,128.50300000000001,287.96,72.175,120.86599999999999
binance-futures,ETHUSDT,1667266739978000,2022-11-01T01:38:00.000000,1582.31,1582.32,233.217,361.56199999999995,29.459999999999997,249.661
binance-futures,ETHUSDT,1667266799978000,2022-11-01T01:39:00.000000,1581.62,1581.63,216.508,329.501,46.007000000000005,165.216
binance-futures,ETHUSDT,1667266859991000,2022-11-01T01:40:00.000000,1581.63,1581.64,215.16100000000003,410.173,52.998999999999995,195.623
binance-futures,ETHUSDT,1667266919945000,2022-11-01T01:41:00.000000,1581.48,1581.49,170.578,275.578,59.669999999999995,210.27699999999996
binance-futures,ETHUSDT,1667266979992000,2022-11-01T01:42:00.000000,1580.34,1580.35,23.760999999999996,185.524,118.21700000000003,213.07400000000007
binance-futures,ETHUSDT,1667267039994000,2022-11-01T01:43:00.000000,1579.93,1579.94,418.18600000000004,596.579,110.38399999999999,467.639
binance-futures,ETHUSDT,1667267099971000,2022-11-01T01:44:00.000000,1579.77,1579.78,23.783000000000005,61.86999999999999,286.788,412.41599999999994
binance-futures,ETHUSDT,1667267159980000,2022-11-01T01:45:00.000000,1579.36,1579.37,14.559,848.317,312.72700000000003,416.831
binance-futures,ETHUSDT,1667267219970000,2022-11-01T01:46:00.000000,1579.49,1579.5,381.2640000000001,510.498,51.137,225.945
binance-futures,ETHUSDT,1667267279983000,2022-11-01T01:47:00.000000,1578.89,1578.9,150.60399999999998,307.92499999999995,192.925,455.229
binance-futures,ETHUSDT,1667267339999000,2022-11-01T01:48:00.000000,1579.63,1579.64,173.998,302.01699999999994,19.321,249.74799999999996
binance-futures,ETHUSDT,1667267399995000,2022-11-01T01:49:00.000000,1579.14,1579.15,53.591,145.822,25.159000000000002,177.994
binance-futures,ETHUSDT,1667267459981000,2022-11-01T01:50:00.000000,1578.9,1578.91,42.803,196.785,3037.689,3133.876
binance-futures,ETHUSDT,1667267519978000,2022-11-01T01:51:00.000000,1577.72,1577.73,19.268,94.71400000000003,228.04500000000002,567.0859999999999
binance-futures,ETHUSDT,1667267579971000,2022-11-01T01:52:00.000000,1579.66,1579.67,76.006,236.37300000000002,171.18200000000002,318.65300000000013
binance-futures,ETHUSDT,1667267639972000,2022-11-01T01:53:00.000000,1580.3,1580.31,77.312,208.40699999999998,115.61099999999999,336.04900000000004
binance-futures,ETHUSDT,1667267699996000,2022-11-01T01:54:00.000000,1579.66,1579.67,178.39700000000002,311.05199999999996,16.502,100.18599999999999
binance-futures,ETHUSDT,1667267759968000,2022-11-01T01:55:00.000000,1579.39,1579.4,202.33800000000002,394.8259999999999,195.637,507.067
binance-futures,ETHUSDT,1667267819973000,2022-11-01T01:56:00.000000,1579.14,1579.15,307.854,478.2729999999999,183.35200000000003,407.314
binance-futures,ETHUSDT,1667267879993000,2022-11-01T01:57:00.000000,1578.65,1578.66,14.552,182.03499999999997,93.741,172.521
binance-futures,ETHUSDT,1667267939996000,2022-11-01T01:58:00.000000,1578.32,1578.33,78.453,180.02499999999998,230.79899999999998,368.58399999999995
binance-futures,ETHUSDT,1667267999974000,2022-11-01T01:59:00.000000,1580.35,1580.36,355.41100000000006,598.509,39.370000000000005,71.53899999999999
binance-futures,ETHUSDT,1667268059997000,2022-11-01T02:00:00.000000,1579.87,1579.88,194.04500000000002,329.4750000000001,112.791,290.636
binance-futures,ETHUSDT,1667268119994000,2022-11-01T02:01:00.000000,1581.6,1581.61,126.091,636.186,185.02,259.90700000000004
binance-futures,ETHUSDT,1667268179986000,2022-11-01T02:02:00.000000,1580.75,1580.76,108.93400000000001,382.04799999999994,420.274,634.533
binance-futures,ETHUSDT,1667268239977000,2022-11-01T02:03:00.000000,1578.73,1578.74,200.173,285.52099999999996,94.63299999999998,293.66200000000003
binance-futures,ETHUSDT,1667268299985000,2022-11-01T02:04:00.000000,1578.32,1578.33,66.928,144.015,221.099,382.56300000000005
binance-futures,ETHUSDT,1667268359999000,2022-11-01T02:05:00.000000,1580.49,1580.5,43.400999999999996,269.89,277.965,405.23799999999994
binance-futures,ETHUSDT,1667268419986000,2022-11-01T02:06:00.000000,1580.87,1580.88,19.502000000000002,348.40900000000005,451.91,577.29
binance-futures,ETHUSDT,1667268479983000,2022-11-01T02:07:00.000000,1580.82,1580.83,58.967000000000006,321.213,129.926,378.42099999999994
binance-futures,ETHUSDT,1667268539975000,2022-11-01T02:08:00.000000,1580.8,1580.81,68.257,217.555,101.51700000000001,343.006
binance-futures,ETHUSDT,1667268599968000,2022-11-01T02:09:00.000000,1580.13,1580.14,301.939,397.241,153.891,265.3969999999999
binance-futures,ETHUSDT,1667268659999000,2022-11-01T02:10:00.000000,1580.43,1580.44,79.297,133.894,148.578,334.596
binance-futures,ETHUSDT,1667268719958000,2022-11-01T02:11:00.000000,1580.12,1580.13,180.173,351.05800000000005,151.37999999999997,269.582
binance-futures,ETHUSDT,1667268779984000,2022-11-01T02:12:00.000000,1579.53,1579.54,26.909999999999997,216.80299999999997,245.084,381.15900000000005
binance-futures,ETHUSDT,1667268839981000,2022-11-01T02:13:00.000000,1579.31,1579.32,23.291,332.235,146.41400000000002,413.403
binance-futures,ETHUSDT,1667268899996000,2022-11-01T02:14:00.000000,1580.81,1580.82,305.273,370.1000000000001,70.78999999999999,277.282
binance-futures,ETHUSDT,1667268959973000,2022-11-01T02:15:00.000000,1579.19,1579.2,428.44200000000006,645.6110000000001,69.55999999999999,325.502
binance-futures,ETHUSDT,1667269019974000,2022-11-01T02:16:00.000000,1577.97,1577.98,282.69,386.585,57.797999999999995,279.973
binance-futures,ETHUSDT,1667269079977000,2022-11-01T02:17:00.000000,1578.84,1578.85,344.72900000000004,414.67100000000005,81.602,437.3809999999999
binance-futures,ETHUSDT,1667269139979000,2022-11-01T02:18:00.000000,1578.99,1579.0,341.064,417.15500000000014,22.761000000000003,265.332
binance-futures,ETHUSDT,1667269199993000,2022-11-01T02:19:00.000000,1578.97,1578.98,50.408999999999985,189.60699999999997,264.708,426.25399999999996
binance-futures,ETHUSDT,1667269259977000,2022-11-01T02:20:00.000000,1579.8,1579.81,111.214,238.927,123.26199999999999,300.813
binance-futures,ETHUSDT,1667269319974000,2022-11-01T02:21:00.000000,1579.27,1579.28,183.03799999999995,255.61799999999997,42.291999999999994,152.91100000000003
binance-futures,ETHUSDT,1667269379969000,2022-11-01T02:22:00.000000,1580.0,1580.01,258.526,380.044,189.88699999999997,424.24999999999994
binance-futures,ETHUSDT,1667269439975000,2022-11-01T02:23:00.000000,1579.02,1579.03,470.12,610.075,139.635,408.044
binance-futures,ETHUSDT,1667269499990000,2022-11-01T02:24:00.000000,1579.67,1579.68,164.43300000000002,384.35700000000014,37.39,526.9849999999999
binance-futures,ETHUSDT,1667269559999000,2022-11-01T02:25:00.000000,1581.12,1581.13,143.72699999999998,205.082,62.64199999999999,170.655
binance-futures,ETHUSDT,1667269619976000,2022-11-01T02:26:00.000000,1580.39,1580.4,207.166,288.714,58.721999999999994,308.946
binance-futures,ETHUSDT,1667269679987000,2022-11-01T02:27:00.000000,1581.44,1581.45,117.12,220.06499999999997,193.811,408.26099999999997
binance-futures,ETHUSDT,1667269739969000,2022-11-01T02:28:00.000000,1582.4,1582.41,76.858,271.5929999999999,135.34900000000002,278.60499999999996
binance-futures,ETHUSDT,1667269799975000,2022-11-01T02:29:00.000000,1582.0,1582.01,210.60299999999998,430.83099999999996,206.45499999999998,272.53900000000004
binance-futures,ETHUSDT,1667269859972000,2022-11-01T02:30:00.000000,1583.66,1583.67,198.90799999999996,449.628,45.443,292.708
binance-futures,ETHUSDT,1667269919978000,2022-11-01T02:31:00.000000,1585.43,1585.44,96.07100000000001,193.72800000000004,66.23299999999998,189.11999999999998
binance-futures,ETHUSDT,1667269979986000,2022-11-01T02:32:00.000000,1584.6,1584.61,1296.145,1482.4549999999997,348.543,468.7800000000001
binance-futures,ETHUSDT,1667270039982000,2022-11-01T02:33:00.000000,1585.31,1585.32,255.49799999999996,296.5180000000001,40.559999999999995,106.55400000000002
binance-futures,ETHUSDT,1667270099994000,2022-11-01T02:34:00.000000,1585.81,1585.82,140.26200000000003,421.73699999999997,108.06700000000001,150.99500000000003
binance-futures,ETHUSDT,1667270159982000,2022-11-01T02:35:00.000000,1589.69,1589.7,372.09600000000006,478.89900000000006,70.25399999999999,225.752
binance-futures,ETHUSDT,1667270219988000,2022-11-01T02:36:00.000000,1591.3,1591.31,260.961,434.351,32.762,121.90199999999999
binance-futures,ETHUSDT,1667270279992000,2022-11-01T02:37:00.000000,1590.93,1590.94,112.76400000000002,220.70100000000008,81.36200000000001,173.66000000000003
binance-futures,ETHUSDT,1667270339946000,2022-11-01T02:38:00.000000,1589.61,1589.62,83.726,217.34199999999996,174.015,261.08099999999996
binance-futures,ETHUSDT,1667270399973000,2022-11-01T02:39:00.000000,1587.75,1587.76,496.032,602.6170000000001,48.730999999999995,152.977
binance-futures,ETHUSDT,1667270459980000,2022-11-01T02:40:00.000000,1589.02,1589.03,223.438,425.60800000000006,34.778999999999996,105.52300000000001
binance-futures,ETHUSDT,1667270519970000,2022-11-01T02:41:00.000000,1588.24,1588.25,182.173,309.241,59.67999999999999,230.881
binance-futures,ETHUSDT,1667270579989000,2022-11-01T02:42:00.000000,1587.3,1587.31,25.94,123.802,199.957,256.696
binance-futures,ETHUSDT,1667270639977000,2022-11-01T02:43:00.000000,1588.29,1588.3,29.526,175.91699999999997,224.45100000000002,421.2990000000001
binance-futures,ETHUSDT,1667270699998000,2022-11-01T02:44:00.000000,1588.41,1588.42,212.42499999999998,312.76099999999997,79.793,159.632
binance-futures,ETHUSDT,1667270759981000,2022-11-01T02:45:00.000000,1588.94,1588.95,379.599,501.4509999999999,251.41099999999997,304.35800000000006
binance-futures,ETHUSDT,1667270819997000,2022-11-01T02:46:00.000000,1588.8,1588.81,58.254999999999995,205.815,95.515,348.56200000000007
binance-futures,ETHUSDT,1667270879988000,2022-11-01T02:47:00.000000,1589.39,1589.4,72.25000000000001,222.64100000000005,214.01200000000003,384.20500000000004
binance-futures,ETHUSDT,1667270939983000,2022-11-01T02:48:00.000000,1590.11,1590.12,209.29000000000002,372.64900000000006,61.376,164.61199999999997
binance-futures,ETHUSDT,1667270999968000,2022-11-01T02:49:00.000000,1594.2,1594.21,65.396,236.63899999999998,53.081,101.76199999999999
binance-futures,ETHUSDT,1667271059996000,2022-11-01T02:50:00.000000,1597.29,1597.3,131.63400000000001,292.469,122.24900000000001,199.32199999999997
binance-futures,ETHUSDT,1667271119985000,2022-11-01T02:51:00.000000,1597.65,1597.66,92.90200000000003,217.98500000000004,142.593,904.548
binance-futures,ETHUSDT,1667271179980000,2022-11-01T02:52:00.000000,1597.79,1597.8,97.253,171.60900000000004,77.493,162.07899999999995
binance-futures,ETHUSDT,1667271239993000,2022-11-01T02:53:00.000000,1597.83,1597.84,418.1740000000001,536.5320000000002,13.996,153.411
binance-futures,ETHUSDT,1667271299972000,2022-11-01T02:54:00.000000,1596.63,1596.64,107.52700000000002,475.63800000000003,55.80299999999999,183.447
binance-futures,ETHUSDT,1667271359979000,2022-11-01T02:55:00.000000,1596.59,1596.6,188.40200000000002,403.1790000000001,183.48600000000002,303.24700000000007
binance-futures,ETHUSDT,1667271419998000,2022-11-01T02:56:00.000000,1597.22,1597.23,134.071,273.28400000000005,108.46700000000001,182.51899999999998
binance-futures,ETHUSDT,1667271479975000,2022-11-01T02:57:00.000000,1595.98,1595.99,215.82800000000003,415.0700000000001,91.68,241.46400000000003
binance-futures,ETHUSDT,1667271539971000,2022-11-01T02:58:00.000000,1598.92,1598.93,657.7879999999999,806.5659999999999,88.387,148.15
binance-futures,ETHUSDT,1667271599990000,2022-11-01T02:59:00.000000,1597.59,1597.6,102.476,188.62999999999997,61.68400000000001,290.614
binance-futures,ETHUSDT,1667271659972000,2022-11-01T03:00:00.000000,1596.77,1596.78,187.07,329.06999999999994,167.506,303.428
binance-futures,ETHUSDT,1667271719988000,2022-11-01T03:01:00.000000,1601.46,1601.47,70.521,204.796,196.8,278.919
binance-futures,ETHUSDT,1667271779978000,2022-11-01T03:02:00.000000,1601.26,1601.27,98.616,466.26300000000003,120.944,259.05600000000004
binance-futures,ETHUSDT,1667271839993000,2022-11-01T03:03:00.000000,1602.8,1602.81,207.00999999999993,324.87199999999996,70.348,103.727
binance-futures,ETHUSDT,1667271899974000,2022-11-01T03:04:00.000000,1598.23,1598.24,286.38899999999995,913.4689999999999,176.119,266.79499999999996
binance-futures,ETHUSDT,1667271959995000,2022-11-01T03:05:00.000000,1596.18,1596.19,76.951,292.275,92.903,158.138
binance-futures,ETHUSDT,1667272019984000,2022-11-01T03:06:00.000000,1595.72,1595.73,77.604,378.046,250.40000000000003,479.12999999999994
binance-futures,ETHUSDT,1667272079978000,2022-11-01T03:07:00.000000,1594.73,1594.74,69.051,210.10699999999997,188.81899999999996,282.008
binance-futures,ETHUSDT,1667272139973000,2022-11-01T03:08:00.000000,1595.02,1595.03,55.47399999999999,163.89799999999997,112.10600000000002,206.456
binance-futures,ETHUSDT,1667272199936000,2022-11-01T03:09:00.000000,1594.13,1594.14,227.36300000000003,360.91599999999994,58.867000000000004,186.14900000000003
binance-futures,ETHUSDT,1667272259986000,2022-11-01T03:10:00.000000,1593.45,1593.46,209.217,283.14099999999996,115.89600000000002,236.17199999999997
binance-futures,ETHUSDT,1667272319985000,2022-11-01T03:11:00.000000,1592.78,1592.79,63.25100000000001,254.66700000000003,213.481,360.537
binance-futures,ETHUSDT,1667272379987000,2022-11-01T03:12:00.000000,1590.78,1590.79,35.611999999999995,260.842,175.39,351.5449999999999
binance-futures,ETHUSDT,1667272439982000,2022-11-01T03:13:00.000000,1591.09,1591.1,179.31399999999996,249.5209999999999,34.49000000000001,292.13000000000005
